,RT_l10,sd_RT,FC_l10,sd_FC,protected,followers_count,friends_count,listed_count,favourites_count,statuses_count
0,0.8,1.077032961426901,0.3,0.4582575694955841,0.0,557.0,650.0,19.0,6218.0,5983.0
1,3.1,6.7,1.8,4.445222154178574,0.0,54626.0,4640.0,1646.0,405.0,70865.0
2,350.4,886.4380632621775,0.5,0.8062257748298549,0.0,724.0,290.0,56.0,2483.0,61124.0
3,41.3,97.09073076251923,0.4,0.6633249580710799,0.0,710.0,1140.0,2.0,9774.0,6902.0
4,480.8,1426.0750190645651,3.8,7.180529228406497,0.0,3965.0,2534.0,132.0,7022.0,19898.0
5,1.1,1.2206555615733703,1.3,1.4866068747318506,0.0,5276.0,575.0,153.0,4028.0,20389.0
6,2497.0,6577.929659094873,0.5,0.6708203932499369,0.0,144.0,410.0,30.0,317.0,4192.0
7,336.8,273.53785844010696,0.0,0.0,0.0,105.0,117.0,2.0,11641.0,11582.0
8,158.6,371.82151632201175,0.5,0.6708203932499369,0.0,819.0,1019.0,13.0,465.0,31487.0
9,0.0,0.0,0.9,0.9433981132056604,0.0,12154.0,410.0,179.0,25.0,154994.0
10,129.7,203.91667415883373,0.0,0.0,0.0,569.0,1610.0,45.0,14807.0,27688.0
11,1.6,0.916515138991168,1.8,1.0770329614269007,0.0,3637.0,1014.0,21.0,561.0,1065.0
12,5.2,8.195120499419152,0.4,0.4898979485566357,0.0,97.0,314.0,1.0,5922.0,5814.0
13,0.3,0.4582575694955841,0.7,0.9000000000000001,0.0,402.0,305.0,6.0,11167.0,9156.0
14,0.0,0.0,0.0,0.0,0.0,283.0,2459.0,2.0,14.0,1901.0
15,3378.0,6949.822242331095,0.0,0.0,0.0,811.0,567.0,8.0,25787.0,27928.0
16,39.7,85.88020726570237,0.0,0.0,0.0,257.0,858.0,6.0,5345.0,29629.0
17,1.4,2.107130750570548,0.7,0.9,0.0,2844.0,1181.0,137.0,9924.0,37187.0
18,1852.0,3054.9857282809035,0.8,1.1661903789690602,0.0,311.0,225.0,43.0,1440.0,3673.0
19,3432.6,5179.756658376916,0.2,0.4000000000000001,0.0,92.0,246.0,1.0,1247.0,1174.0
20,183.1,441.15812357928985,0.9,1.8138357147217052,0.0,12867.0,275.0,89.0,240.0,5355.0
21,0.0,0.0,0.1,0.30000000000000004,0.0,4351.0,815.0,125.0,476.0,10845.0
22,113.7,213.61603404239108,0.4,1.2000000000000002,0.0,416.0,364.0,6.0,5399.0,11236.0
23,29.9,69.50460416404083,2.9,6.187891401761992,0.0,552.0,587.0,1.0,31824.0,17879.0
24,86.9,77.17441285814878,0.7,2.1,0.0,4735.0,4989.0,213.0,121982.0,157533.0
25,3290.1,8673.767687112679,1.3,1.5524174696260025,0.0,384.0,248.0,8.0,20487.0,45521.0
26,22.3,66.56733433148725,0.5,0.6708203932499369,0.0,3004.0,2562.0,8.0,4468.0,7636.0
27,44.6,133.46699966658426,0.6,0.6633249580710799,0.0,2224.0,2041.0,39.0,38083.0,140937.0
28,220.1,660.3000000000002,1.3,1.345362404707371,0.0,698.0,1647.0,2.0,7419.0,19540.0
29,10.3,10.564563407921787,7.2,12.536347155371852,0.0,20705.0,478.0,352.0,6281.0,47224.0
30,9.8,28.08131051072937,6.3,11.85790875323301,0.0,5914.0,4929.0,83.0,55357.0,17384.0
31,137.2,403.27851418095656,1.5,4.177319714841085,0.0,1652.0,3806.0,36.0,5092.0,25332.0
32,0.0,0.0,0.1,0.30000000000000004,0.0,3091.0,3202.0,59.0,5780.0,275233.0
33,8328.2,15356.669220895525,0.3,0.458257569495584,0.0,875.0,941.0,6.0,34560.0,13294.0
34,751.5,1558.8492069472275,0.0,0.0,0.0,274.0,655.0,5.0,2645.0,9104.0
35,377.1,946.2321543891859,0.0,0.0,0.0,516.0,650.0,2.0,2948.0,11643.0
36,791.5,1137.6722946437608,0.0,0.0,0.0,405.0,447.0,15.0,36306.0,79490.0
37,132.7,215.14741457893467,0.0,0.0,0.0,65.0,499.0,0.0,7765.0,2188.0
38,41.8,73.80216798983619,0.0,0.0,0.0,10936.0,10275.0,83.0,61049.0,74539.0
39,1285.4,1222.4058409546315,0.0,0.0,0.0,153.0,788.0,3.0,15635.0,9836.0
40,52.6,40.41583847948722,0.0,0.0,0.0,619.0,2031.0,16.0,16744.0,40184.0
41,1245.9,2098.911167724828,0.1,0.30000000000000004,0.0,441.0,432.0,2.0,3926.0,8689.0
42,73.1,147.55232970034731,1.5,2.6925824035672523,0.0,3205.0,880.0,25.0,86935.0,41077.0
43,1315.2,1807.3405213185479,0.2,0.4000000000000001,0.0,66.0,571.0,2.0,2262.0,2802.0
44,9.2,24.995199539111514,0.3,0.4582575694955841,0.0,33.0,95.0,1.0,837.0,625.0
45,3772.9,7132.053595564184,0.0,0.0,0.0,428.0,1059.0,1.0,11899.0,13245.0
46,5154.0,6555.649944894862,0.0,0.0,0.0,490.0,479.0,2.0,1476.0,15125.0
47,307.8,900.2103976293541,2.5,4.780167361086848,0.0,1238.0,382.0,10.0,1743.0,6042.0
48,154318.5,451218.53011312603,0.0,0.0,0.0,307.0,128.0,0.0,2849.0,8505.0
49,3380.6,5026.716646082212,0.2,0.4000000000000001,0.0,406.0,401.0,6.0,3884.0,14306.0
50,0.5,0.6708203932499369,0.4,0.4898979485566357,0.0,8796.0,4939.0,256.0,582.0,18791.0
51,0.1,0.30000000000000004,0.1,0.30000000000000004,0.0,312.0,150.0,5.0,91.0,1025.0
52,15430.5,42454.13897195419,0.0,0.0,0.0,181.0,406.0,2.0,12781.0,13698.0
53,20.7,40.04509957535379,1.4,2.6532998322843198,0.0,422.0,776.0,12.0,8128.0,1294.0
54,0.0,0.0,0.1,0.30000000000000004,0.0,32573.0,13631.0,342.0,528.0,180455.0
55,6.1,5.593746508378799,7.6,8.581375181169975,0.0,3419.0,651.0,117.0,2807.0,6656.0
56,119.2,202.0781037124013,0.3,0.6403124237432849,0.0,776.0,1998.0,4.0,36774.0,42999.0
57,7893.2,10925.381282133818,1.1,1.8138357147217052,0.0,1217.0,426.0,5.0,29372.0,16485.0
58,0.0,0.0,0.1,0.30000000000000004,0.0,916.0,374.0,69.0,137.0,8252.0
59,2720.4,7471.6732690877225,0.1,0.30000000000000004,0.0,206.0,305.0,3.0,5173.0,8154.0
60,62.4,130.18386996859482,0.0,0.0,0.0,531.0,1623.0,0.0,2618.0,6907.0
61,28.7,59.154120735583604,0.2,0.4000000000000001,0.0,66.0,189.0,4.0,42.0,263.0
62,5371.5,8216.780455263484,0.0,0.0,0.0,472.0,391.0,1.0,1757.0,5537.0
63,1.6,1.685229954635272,5.7,4.980963762164908,0.0,3537.0,143.0,46.0,4400.0,3962.0
64,2348.2,3218.171928284752,0.2,0.6000000000000001,0.0,326.0,283.0,3.0,2924.0,8473.0
65,472.0,502.35107245829596,0.0,0.0,0.0,2184.0,4992.0,25.0,1421.0,78030.0
66,98.3,266.427494827392,1.0,1.7888543819998317,0.0,1465.0,4747.0,5.0,8356.0,7520.0
67,47.8,120.77234782846612,0.0,0.0,0.0,300.0,103.0,5.0,992.0,2089.0
68,1139.1,1174.86173229023,0.0,0.0,0.0,266.0,216.0,1.0,1513.0,3057.0
69,581.8,567.1662542852845,0.0,0.0,0.0,1337.0,916.0,21.0,14161.0,15685.0
70,0.1,0.30000000000000004,0.9,0.7000000000000001,0.0,8684.0,292.0,165.0,30262.0,34938.0
71,17230.3,25685.91307331705,0.1,0.30000000000000004,0.0,84.0,228.0,9.0,16841.0,8194.0
72,25.6,41.598557667303794,1.7,3.318132004607412,0.0,4036.0,3324.0,12.0,27310.0,46770.0
73,2.7,7.457211275000862,0.2,0.6000000000000001,0.0,37995.0,1481.0,48.0,10.0,5209.0
74,0.4,0.6633249580710799,1.9,2.022374841615669,0.0,3801.0,452.0,458.0,247616.0,81428.0
75,333.3,632.6001975971869,0.0,0.0,0.0,329.0,1462.0,3.0,1759.0,5947.0
76,1083.7,908.4057518532125,0.0,0.0,0.0,158.0,279.0,1.0,2407.0,9935.0
77,3.8,3.0265491900843107,0.1,0.30000000000000004,0.0,540.0,238.0,16.0,407.0,2572.0
78,8.4,20.17027515925353,0.5,0.8062257748298549,0.0,381.0,896.0,4.0,14277.0,9543.0
79,515.4,930.8877698197563,0.3,0.6403124237432848,0.0,937.0,2405.0,43.0,1654.0,2366.0
80,1068.4,2150.036939217557,0.5,1.2041594578792296,0.0,575.0,337.0,7.0,2414.0,32201.0
81,1381.3,1700.7494259884375,3.0,3.924283374069717,0.0,4760.0,2133.0,42.0,31936.0,23410.0
82,238.6,656.26842069385,0.0,0.0,0.0,128.0,180.0,0.0,863.0,328.0
83,7.0,13.007690033207279,0.2,0.4000000000000001,0.0,2.0,6.0,0.0,301.0,699.0
84,197113.9,454849.0965662019,0.3,0.9000000000000001,0.0,87.0,106.0,0.0,821.0,5125.0
85,3929.6,5306.045442700241,0.0,0.0,0.0,716.0,1078.0,20.0,10537.0,47999.0
86,2818.0,3441.2488721393,0.0,0.0,0.0,810.0,377.0,1.0,9765.0,17874.0
87,0.8,0.9797958971132712,0.8,1.077032961426901,0.0,10367.0,662.0,186.0,303.0,88528.0
88,54.9,162.70245849402522,1.8,3.5156791662493885,0.0,1599.0,2071.0,23.0,14635.0,49340.0
89,704.4,1076.3071308878334,0.2,0.6000000000000001,0.0,4447.0,1696.0,96.0,80930.0,137140.0
90,0.1,0.30000000000000004,0.8,0.9797958971132714,0.0,6649.0,731.0,153.0,1620.0,35986.0
91,75.4,160.78693976812914,3.4,7.592101158440922,0.0,302.0,788.0,2.0,4167.0,1566.0
92,242.1,602.5562961251006,0.2,0.4000000000000001,0.0,307.0,344.0,7.0,26232.0,32987.0
93,2.8,2.315167380558045,0.0,0.0,0.0,187.0,557.0,2.0,5919.0,4645.0
94,0.5,1.5,7.1,17.64341236836004,0.0,3106.0,1008.0,21.0,207816.0,41756.0
95,248.0,571.458834912892,1.6,3.2924155266308657,0.0,3009.0,2389.0,42.0,115208.0,133306.0
96,0.0,0.0,0.9,0.9433981132056604,0.0,156.0,314.0,1.0,15474.0,11528.0
97,2.3,1.9,5.5,7.632168761236874,0.0,7162.0,334.0,92.0,2804.0,8466.0
98,3.0,2.7928480087537877,3.0,2.449489742783178,0.0,13129.0,1207.0,121.0,13658.0,46528.0
99,67.6,199.15531627350552,0.1,0.30000000000000004,0.0,369.0,147.0,11.0,31016.0,24566.0
100,565.3,1153.022727442959,0.4,0.916515138991168,0.0,427.0,900.0,3.0,25173.0,11891.0
101,7.0,4.939635614091388,0.3,0.9,0.0,673.0,559.0,2.0,54029.0,21883.0
102,125.7,256.2541902096432,0.0,0.0,0.0,1407.0,2367.0,23.0,59.0,35091.0
103,23.0,56.142675390472796,1.9,4.72122865364515,0.0,767.0,1600.0,15.0,26800.0,32677.0
104,15.4,25.4566297847928,0.0,0.0,0.0,1189.0,4342.0,4.0,21053.0,21830.0
105,19.9,26.14746641646185,0.1,0.30000000000000004,0.0,724.0,4999.0,3.0,3552.0,3319.0
106,4.0,11.670475568716126,0.9,1.044030650891055,0.0,15.0,215.0,1.0,250.0,375.0
107,21.1,42.23138643236805,0.0,0.0,0.0,1741.0,1763.0,33.0,5478.0,3794.0
108,56.6,60.16011968073202,0.0,0.0,0.0,1052.0,203.0,45.0,2525.0,85679.0
109,4.9,1.0440306508910548,0.0,0.0,0.0,107.0,102.0,6.0,1150.0,936.0
110,2829.3,6575.55673764587,0.0,0.0,0.0,1596.0,2520.0,32.0,49872.0,21263.0
111,343.9,304.17115247833743,0.0,0.0,0.0,524.0,595.0,4.0,13433.0,35528.0
112,17197.2,47418.747754026575,0.1,0.30000000000000004,0.0,24.0,275.0,0.0,247.0,298.0
113,1229.5,2228.8350881121733,0.0,0.0,0.0,7.0,56.0,0.0,95.0,147.0
114,797.3,1630.7070276416912,0.2,0.4000000000000001,0.0,69.0,62.0,0.0,575.0,41.0
115,156743.1,450723.4039466888,0.2,0.4000000000000001,0.0,259.0,622.0,1.0,14873.0,10812.0
116,9.1,20.26055280588365,0.3,0.458257569495584,0.0,503.0,303.0,19.0,37.0,3868.0
117,0.2,0.6000000000000001,0.6,0.916515138991168,0.0,6548.0,141.0,3.0,23014.0,2014.0
118,0.0,0.0,1.3,1.2688577540449522,0.0,479.0,132.0,6.0,914.0,1765.0
119,954.7,896.4512312446228,0.3,0.6403124237432848,0.0,69.0,180.0,0.0,86.0,662.0
120,113.9,306.94509280977275,0.2,0.4000000000000001,0.0,553.0,589.0,9.0,864.0,1832.0
121,0.2,0.6000000000000001,2.4,2.0591260281974,0.0,664.0,508.0,5.0,37598.0,24172.0
122,42.1,17.05549764738631,0.0,0.0,0.0,578.0,830.0,2.0,3077.0,3132.0
123,3947.2,6666.49747318635,0.0,0.0,0.0,323.0,896.0,3.0,11689.0,3354.0
124,6.5,9.982484660644364,18.2,26.6,0.0,5831.0,385.0,54.0,16506.0,24627.0
125,33.1,31.560893523473002,0.0,0.0,0.0,444.0,804.0,21.0,22340.0,13910.0
126,6476.4,9049.86010057614,2.6,5.607138307550473,0.0,469.0,416.0,0.0,281.0,244.0
127,431.5,613.8039182018963,0.2,0.4000000000000001,0.0,411.0,432.0,4.0,113064.0,29229.0
128,0.0,0.0,0.0,0.0,0.0,9.0,90.0,1.0,29.0,517.0
129,0.0,0.0,0.1,0.30000000000000004,0.0,76.0,44.0,84.0,5.0,14995.0
130,228.2,563.7282678738046,0.0,0.0,0.0,104.0,253.0,0.0,159.0,105.0
131,5.1,9.20271699010678,5.6,9.297311439335568,0.0,930.0,643.0,17.0,1352.0,2066.0
132,518.1,1075.7856152598436,850.5,1771.3406928086983,0.0,19766.0,713.0,119.0,156.0,9655.0
133,33.1,11.458184847522752,36.4,12.650691680694775,0.0,5144.0,85.0,20.0,436.0,1619.0
134,0.3,0.9000000000000001,1.3,0.6403124237432849,0.0,48.0,30.0,0.0,3244.0,3276.0
135,0.0,0.0,0.1,0.30000000000000004,0.0,45.0,313.0,0.0,10.0,3674.0
136,1104.1,2593.723171427513,0.4,0.916515138991168,0.0,731.0,156.0,5.0,452.0,2376.0
137,997.0,2981.3458705759053,0.6,0.916515138991168,0.0,87.0,180.0,1.0,10430.0,5089.0
138,2636.0,2549.470454819981,0.0,0.0,0.0,107.0,92.0,0.0,5132.0,9128.0
139,4961.8,6840.573364857656,0.0,0.0,0.0,2396.0,2275.0,1.0,24549.0,27078.0
140,719.4,2037.3772453819154,0.0,0.0,0.0,88.0,62.0,2.0,2131.0,3601.0
141,249.4,746.8672171142606,0.7,0.6403124237432848,0.0,211.0,274.0,2.0,13729.0,7905.0
142,2137.2,1406.3979379962132,0.0,0.0,0.0,87.0,106.0,0.0,2431.0,2327.0
143,1522.8,3536.6524793934727,0.0,0.0,0.0,52.0,199.0,0.0,933.0,1700.0
144,2576.9,4200.589231286487,0.1,0.30000000000000004,0.0,81.0,170.0,0.0,1910.0,1290.0
145,4.5,3.879432948254165,0.0,0.0,0.0,61.0,26.0,1.0,4442.0,1686.0
146,0.0,0.0,1.5,1.9104973174542799,0.0,32.0,46.0,1.0,3214.0,2418.0
147,393.0,785.8447683862253,0.0,0.0,0.0,480.0,2051.0,0.0,40094.0,14781.0
148,5.3,4.754997371187496,0.6,1.2806248474865696,0.0,213.0,420.0,0.0,212.0,225.0
149,489.3,438.01622116081495,0.0,0.0,0.0,432.0,500.0,0.0,13843.0,11907.0
150,1790.5,1977.102083859101,0.0,0.0,0.0,87.0,338.0,0.0,15945.0,6005.0
151,0.0,0.0,0.0,0.0,0.0,318.0,189.0,0.0,6.0,2645.0
152,14.6,26.609021026711968,1.8,1.777638883463118,0.0,151.0,76.0,0.0,270.0,511.0
153,4197.9,9091.942701645232,0.0,0.0,0.0,21.0,210.0,0.0,5353.0,3044.0
154,1495.4,2483.861719178425,0.5,0.9219544457292888,0.0,45.0,40.0,0.0,1258.0,839.0
155,13.1,10.48284312579369,0.0,0.0,0.0,77.0,283.0,1.0,7522.0,2847.0
156,1315.1,874.1216677328163,0.0,0.0,0.0,58.0,261.0,1.0,2451.0,2301.0
157,666.7,350.9760818061538,0.0,0.0,0.0,68.0,19.0,0.0,13833.0,13522.0
158,0.0,0.0,0.9,0.5385164807134505,0.0,23.0,5.0,0.0,174.0,187.0
159,742.4,2226.533368265564,0.4,0.6633249580710799,0.0,68.0,176.0,0.0,1203.0,909.0
160,694.7,764.5258726818864,0.2,0.4,0.0,604.0,807.0,1.0,30402.0,12008.0
161,0.2,0.4000000000000001,0.6,0.6633249580710799,0.0,74.0,60.0,2.0,17.0,4036.0
162,833.4,1629.9424038903956,0.6,1.8,0.0,690.0,231.0,2.0,24355.0,11785.0
163,0.9,1.57797338380595,1.5,2.3345235059857505,0.0,178.0,77.0,3.0,75.0,122.0
164,15.4,33.938768392503576,1.7,2.7221315177632404,0.0,71.0,89.0,0.0,122.0,169.0
165,4527.0,8308.272058617242,0.2,0.6000000000000001,0.0,24.0,72.0,0.0,97.0,31.0
166,432.9,931.3731207201547,1.1,1.2206555615733703,0.0,53.0,9.0,0.0,4729.0,3551.0
167,534.7,1591.4525472033404,0.1,0.30000000000000004,0.0,53.0,196.0,0.0,1638.0,418.0
168,1752.3,2729.844099944171,0.0,0.0,0.0,464.0,1410.0,0.0,146.0,4820.0
169,1681.0,2938.017018330561,0.0,0.0,0.0,433.0,217.0,0.0,533.0,1405.0
170,0.1,0.30000000000000004,1.0,1.7888543819998317,0.0,142.0,186.0,0.0,1481.0,2075.0
